605630809450553345,2015-06-02 07:03:31,@shri611 your contact details. - Reema (2/2)
605630807437230081,2015-06-02 07:03:31,@shri611 We understand your concern. We'll definitely help you with this &amp; can understand your worry. Request you to please DM (1/2)
605630568873615360,2015-06-02 07:02:34,@viprav We're in receipt of your contact details. We'll check your concern with the team &amp; get back asap. - Reema
605629948766740480,2015-06-02 07:00:06,@malcolm2083 Thanks for sharing your contact details. Our team has been apprised of your concern and will contact you soon. - Reema
605629751668056064,2015-06-02 06:59:19,@maheshneel Please allow us some time to connect with you &amp; give you more information regarding your concern. - Reema
605628765184458752,2015-06-02 06:55:24,@pravin_7 Thanks for sharing the number with us. We'll get back to you shortly with an update. - Reema
605628514339930112,2015-06-02 06:54:24,@shashibegu We will connect with you in a short while to discuss regarding your concern. - Reema
605628289319706624,2015-06-02 06:53:30,@srini091 We'll check your concern with the concerned team &amp; get back with an update shortly. - Reema
605627844765425664,2015-06-02 06:51:44,@viprav It seems that you are upset with our services. Please DM us your contact number for us to connect with you. - Reema
605627606155718656,2015-06-02 06:50:47,@I_SOUMYAJIT There was no response when we called your number. We will contact you again to update. - Neha
605627151023378432,2015-06-02 06:48:59,@acsportz Please be assured that our team is working on your concern and will get back to you asap. - Reema
605627075584622592,2015-06-02 06:48:41,@MohitKalra007 We request you to kindly share a suitable time to contact you as there was no response when we called your number. - Neha
605627053346455552,2015-06-02 06:48:36,@UMAS1 Please accept our apologies for the delay. We've notified the team &amp; they will connect with you to give an update. - Reema
605626955644280833,2015-06-02 06:48:12,"@sagar_nangia Sorry for the delay, we are working to get in touch with you as soon as possible. Rest assured, we’ll be in touch. - Reema"
605626864543989760,2015-06-02 06:47:51,@omgitsnewton Please allow us some time to check the same with the respective team &amp; arrange a call back. - Reema
605626852376330240,2015-06-02 06:47:48,@thebadpage Please share your contact numbers with us through a DM so that we can get in touch with assistance. - Neha
605626742582026240,2015-06-02 06:47:22,@gautamcastro We'll check with the respective team &amp; quickly arrange a call back with an update. - Reema
605626592014909440,2015-06-02 06:46:46,@viprav We can imagine how much that has upset you. Please DM us your numbers so that we can assist you better. - Neha
605626438805372928,2015-06-02 06:46:09,"@pravin_7 Please DM your contact number, we'll connect with you to discuss regarding your concern. - Neha"
605624730243067906,2015-06-02 06:39:22,"@GhumakkadChoree Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/zdG3vGuxSM"
605624215211884544,2015-06-02 06:37:19,@srini091 Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/0VD0ZIP0ll
605623577304428544,2015-06-02 06:34:47,@malcolm2083 Let us quickly sort this out for you. Please DM us your number so that we may assist you better. - Reema
605623543468978177,2015-06-02 06:34:39,@surjithmeethal Pls let us know if there is anything in particular we may assist you with. Request you to DM us your contact details. - Reem
605622795263840257,2015-06-02 06:31:40,"@omgitsnewton Please allow us some time, shall be right back with the requested information. - Reema"
605622687566659584,2015-06-02 06:31:15,@shashibegu Apologies for the trouble. You shall be expecting a call from our team shortly. - Reema
605622580028936193,2015-06-02 06:30:49,@gautamcastro Let me quickly arrange a call for you. One of our representatives will call you shortly. - Reema
605622491201961984,2015-06-02 06:30:28,@vaibhavguru Apologies for the trouble. We sure will get this sorted. We'll arrange a call &amp; our folks will get in touch shortly. - Reema
605620593375903744,2015-06-02 06:22:56,"@saket22 Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/khIb0rlGTq"
605619761477611520,2015-06-02 06:19:37,@georgenitin1984 We understand your concern. We'll definitely help you with this &amp; will arrange a call back with an update. - Reema
605619508665982976,2015-06-02 06:18:37,@SantraRajesh We've checked &amp; see that we are not in receipt of your contact details hence request you to DM the same. - Reema
605619017659777025,2015-06-02 06:16:40,@shashibegu Please be assured that our team is working on your concern and will get back to you asap. - Reema
605618988534538241,2015-06-02 06:16:33,@rohitraja22 Please spare few minutes to tell us about your experience at  http://t.co/7KJ5IQuyIl
605618767284961280,2015-06-02 06:15:40,@yush04 We'll check your concern with the concerned team &amp; get back with an update shortly. - Reema
605618526355750912,2015-06-02 06:14:43,@IamHarshBhatt We will inform our team and arrange a call back. - Faraz
605617945750835200,2015-06-02 06:12:24,@Pkpandya Please spare few minutes to tell us about your experience at  http://t.co/bGiC2g85JX
605616948102037505,2015-06-02 06:08:26,"@VarunAhuja87 Don’t worry, We'll help you with this. Please DM us ur number, we'll get back to u with assistance in a short while. - Reema"
605616848034357248,2015-06-02 06:08:03,@CocoMallu Pls share with us the concerned number to check your concern along with a number on which we can speak to you. - Reema
605615700900614144,2015-06-02 06:03:29,"@HRSrinivas Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/hPwJbRQVoN"
605614835368230912,2015-06-02 06:00:03,@yush04 We're in receipt of your contact details. We'll check your concern with the team &amp; get back asap. - Reema
605614775171547136,2015-06-02 05:59:48,@yush04 Thanks for sharing your contact details. Our team has been apprised of your concern and will contact you soon. - Reema
605614388624515072,2015-06-02 05:58:16,"@CocoMallu Don’t worry, We'll help you with this. Please DM us ur number, we'll get back to u with assistance in a short while. - Reema"
605614278154928128,2015-06-02 05:57:50,@SantraRajesh Please send us a DM with your phone number and the best time frame to reach you. - Reema
605614163256172546,2015-06-02 05:57:22,@whyarif Let us quickly sort this out for you. Please DM us your number so that we may assist you better. - Reema
605614048495828994,2015-06-02 05:56:55,@32singh We’ll be in touch shortly to discuss this with you in a bit more detail. - Reema
605613969571586048,2015-06-02 05:56:36,@IamHarshBhatt We've arranged a call &amp; our team will get in touch with you shortly to sort your concern. - Reema
605613928375152640,2015-06-02 05:56:26,@sarrifaurmain We’ll be in touch shortly to discuss this with you in a bit more detail. - Reema
605613796896350208,2015-06-02 05:55:55,@riyadholi Thanks for sharing your alternate contact number. We'll arrange a call back with an update. - Reema
605613744605917185,2015-06-02 05:55:43,@natrajesh44 Thanks for sharing your contact details. Our team has been apprised of your concern and will contact you soon. - Reema
605613634669010946,2015-06-02 05:55:16,@Dinkan_ We're in receipt of your contact details. We'll check your concern with the team &amp; get back asap. - Reema
605613582542184449,2015-06-02 05:55:04,@Dinkan_ We have your details with us. We're working on ur concern &amp; allow us some time to get back to u with an update. - Reema
605613549512032256,2015-06-02 05:54:56,"@353839052d72499 Sorry for the delay, we are working to get in touch with you as soon as possible. Rest assured, we’ll be in touch. - Reema"
605613315700592640,2015-06-02 05:54:00,@Ronakjobanputr1 Thank you for your kind appreciation. - Neha
605612931552702465,2015-06-02 05:52:29,"@bhavinchauhan Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/ogjLAwGtz5"
605612727923392512,2015-06-02 05:51:40,@rahuljour Please use the following link to share your valuable feedback with us  http://t.co/ddWQH03k6r
605611532970393600,2015-06-02 05:46:55,@MusicPodcasts Let me quickly arrange a call for you. One of our representatives will call you shortly. - Reema
605611358877421568,2015-06-02 05:46:14,@DagaDhruv Apologies for the trouble. We sure will get this sorted. We'll arrange a call &amp; our folks will get in touch shortly. - Reema
605611250928619520,2015-06-02 05:45:48,@kamalnegi777 We have your details with us. We're working on ur concern &amp; allow us some time to get back to u with an update. - Reema
605610377104072705,2015-06-02 05:42:20,@anishbhalerao We appreciate your valuable feedback and have made a note of the same. - Reema
605610127626928129,2015-06-02 05:41:20,"@hariprasadh Don’t worry, We'll help you with this. Please DM us ur number, we'll get back to u with assistance in a short while. - Reema"
605610046488080384,2015-06-02 05:41:01,@sarrifaurmain Please allow us some time to connect with you &amp; give you more information regarding your concern. - Reema
605609993040060416,2015-06-02 05:40:48,@32singh Apologies for the trouble. We sure will get this sorted. We'll arrange a call &amp; our folks will get in touch shortly. - Reema
605609926656851968,2015-06-02 05:40:32,@ArushTandon Please spare few minutes to tell us about your experience at  http://t.co/eAp9QTzN02
605609904569581568,2015-06-02 05:40:27,@Dinkan_ to discuss regarding your concern in detail. - Reema (2/2)
605609902644469760,2015-06-02 05:40:27,@Dinkan_ We would hate to lose a customer. Please allow us to make it up to you. We'll call you right away (1/2)
605609727544811520,2015-06-02 05:39:45,@hameed0000 We'll inform the respective team &amp; ensure that your concern is expedited at the earliest. - Reema
605609481985064960,2015-06-02 05:38:46,"@hameed0000 Give us some time, while we check this for you &amp; contact you with an update on the same. - Reema"
605609372400492544,2015-06-02 05:38:20,@IamHarshBhatt We're sorry to hear this. Please allow us some time to arrange a call &amp; address your concern. - Reema
605609317526470656,2015-06-02 05:38:07,@VartikaTomer Please let us know a suitable time to contact you as there was no response when we called on your number at 11:01 AM. - Neh
605609244629430272,2015-06-02 05:37:50,@debjoy_nandy it at the earliest. - Reema (2/2)
605609242691698689,2015-06-02 05:37:49,@debjoy_nandy We're sorry you continue to experience concern. However do know that our team is addressing your concern to resolve (1/2)
